Дата,"Мерные золотые слитки, г.","Цена обратного выкупа, сом","Цена продажи, сом",Год
15.08.2024,5.00,35 683.50,35 790.50,2024
15.08.2024,10.00,70 457.00,70 598.00,2024
15.08.2024,31.1035,216 222.00,219 465.50,2024
15.08.2024,100.00,684 878.50,705 424.50,2024
14.08.2024,1.00,8 197.00,8 238.00,2024
14.08.2024,2.00,15 117.50,15 178.00,2024
14.08.2024,5.00,35 877.50,35 985.00,2024
14.08.2024,10.00,70 845.50,70 987.00,2024
14.08.2024,31.1035,217 427.50,220 689.00,2024
14.08.2024,100.00,688 754.50,709 417.00,2024
13.08.2024,1.00,8 119.00,8 159.50,2024
13.08.2024,2.00,14 961.00,15 021.00,2024
13.08.2024,5.00,35 484.50,35 590.50,2024
13.08.2024,10.00,70 059.00,70 199.00,2024
13.08.2024,31.1035,214 986.00,218 210.50,2024
13.08.2024,100.00,680 904.50,701 331.50,2024
12.08.2024,1.00,8 054.50,8 095.00,2024
12.08.2024,2.00,14 832.50,14 892.00,2024
12.08.2024,5.00,35 161.00,35 266.50,2024
12.08.2024,10.00,69 413.00,69 551.50,2024
12.08.2024,31.1035,212 979.00,216 173.50,2024
12.08.2024,100.00,674 452.00,694 685.50,2024
09.08.2024,1.00,7 992.00,8 032.00,2024
09.08.2024,2.00,14 707.50,14 766.50,2024
09.08.2024,5.00,34 847.00,34 951.50,2024
09.08.2024,10.00,68 784.50,69 099.00,2024
09.08.2024,31.1035,211 027.00,214 192.50,2024
09.08.2024,100.00,668 177.00,688 222.50,2024
08.08.2024,1.00,7 930.50,7 970.00,2024
08.08.2024,2.00,14 583.50,14 642.00,2024
08.08.2024,5.00,34 535.00,34 639.00,2024
08.08.2024,10.00,68 161.00,69 099.00,2024
08.08.2024,31.1035,209 090.50,212 227.00,2024
08.08.2024,100.00,661 951.50,681 810.00,2024
07.08.2024,1.00,7 908.00,7 947.50,2024
07.08.2024,2.00,14 539.00,14 597.50,2024
07.08.2024,5.00,34 423.00,34 526.50,2024
07.08.2024,10.00,67 937.00,69 099.00,2024
07.08.2024,31.1035,208 395.00,211 521.00,2024
07.08.2024,100.00,659 715.50,679 507.00,2024
06.08.2024,1.00,7 894.50,7 934.00,2024
06.08.2024,2.00,14 512.00,14 570.00,2024
06.08.2024,5.00,34 354.50,34 457.50,2024
06.08.2024,10.00,67 800.00,69 099.00,2024
06.08.2024,31.1035,207 969.50,211 089.00,2024
06.08.2024,100.00,658 347.00,678 097.50,2024
05.08.2024,1.00,8 062.50,8 103.00,2024
05.08.2024,2.00,14 848.50,14 907.50,2024
05.08.2024,5.00,35 201.00,35 306.50,2024
05.08.2024,10.00,69 492.00,69 631.00,2024
05.08.2024,31.1035,213 225.00,216 423.00,2024
05.08.2024,100.00,675 242.50,695 499.50,2024
02.08.2024,1.00,8 021.50,8 061.50,2024
02.08.2024,2.00,14 766.00,14 825.00,2024
02.08.2024,5.00,34 994.00,35 098.50,2024
02.08.2024,10.00,69 078.00,69 216.00,2024
02.08.2024,31.1035,211 939.00,215 118.00,2024
02.08.2024,100.00,671 109.00,691 242.00,2024
01.08.2024,1.00,7 945.50,7 985.00,2024
01.08.2024,2.00,14 614.00,14 672.50,2024
01.08.2024,5.00,34 611.50,34 715.50,2024
01.08.2024,10.00,68 313.50,69 099.00,2024
01.08.2024,31.1035,209 565.50,212 709.00,2024
01.08.2024,100.00,663 477.00,683 381.50,2024
31.07.2024,1.00,7 848.50,7 888.00,2024
31.07.2024,2.00,14 420.00,14 478.00,2024
31.07.2024,5.00,34 124.00,34 226.00,2024
31.07.2024,10.00,67 338.00,69 099.00,2024
31.07.2024,31.1035,206 536.00,209 634.00,2024
31.07.2024,100.00,653 738.00,673 350.00,2024
30.07.2024,1.00,7 851.00,7 890.00,2024
30.07.2024,2.00,14 425.00,14 482.50,2024
30.07.2024,5.00,34 135.50,34 238.00,2024
30.07.2024,10.00,67 361.00,69 099.00,2024
30.07.2024,31.1035,206 607.50,209 706.50,2024
30.07.2024,100.00,653 967.50,673 586.50,2024
29.07.2024,1.00,7 838.00,7 877.50,2024
29.07.2024,2.00,14 399.50,14 457.00,2024
29.07.2024,5.00,34 072.00,34 174.00,2024
29.07.2024,10.00,67 234.00,69 099.00,2024
29.07.2024,31.1035,206 212.50,209 306.00,2024
29.07.2024,100.00,652 698.00,672 279.00,2024
26.07.2024,1.00,7 791.50,7 830.50,2024
26.07.2024,2.00,14 306.00,14 363.00,2024
26.07.2024,5.00,33 836.00,33 937.50,2024
26.07.2024,10.00,66 763.00,69 099.00,2024
26.07.2024,31.1035,204 749.00,208 773.50,2024
26.07.2024,100.00,647 992.50,667 432.50,2024
25.07.2024,1.00,7 947.50,7 987.50,2024
25.07.2024,2.00,14 618.50,14 677.00,2024
25.07.2024,5.00,34 623.00,34 726.50,2024
25.07.2024,10.00,68 336.50,69 099.00,2024
25.07.2024,31.1035,209 635.50,212 780.00,2024
25.07.2024,100.00,663 703.00,683 614.00,2024
24.07.2024,1.00,7 909.00,7 948.50,2024
24.07.2024,2.00,14 541.00,14 599.50,2024
24.07.2024,5.00,34 428.00,34 531.50,2024
24.07.2024,10.00,67 946.50,69 099.00,2024
24.07.2024,31.1035,208 425.00,211 551.50,2024
24.07.2024,100.00,659 810.50,679 605.00,2024
23.07.2024,1.00,7 899.00,7 938.00,2024
23.07.2024,2.00,14 520.50,14 579.00,2024
23.07.2024,5.00,34 376.50,34 479.50,2024
23.07.2024,10.00,67 843.50,69 099.00,2024
23.07.2024,31.1035,208 105.50,211 227.50,2024
23.07.2024,100.00,658 784.50,678 548.00,2024
22.07.2024,1.00,7 931.50,7 971.00,2024
22.07.2024,2.00,14 586.00,14 644.00,2024
22.07.2024,5.00,34 540.00,34 644.00,2024
22.07.2024,10.00,68 171.00,69 099.00,2024
22.07.2024,31.1035,209 122.00,212 259.00,2024
22.07.2024,100.00,662 052.00,681 913.50,2024
19.07.2024,1.00,8 107.00,8 147.50,2024
19.07.2024,2.00,14 937.50,14 997.50,2024
19.07.2024,5.00,35 425.50,35 531.50,2024
19.07.2024,10.00,69 941.00,70 081.00,2024
19.07.2024,31.1035,214 619.50,217 839.00,2024
19.07.2024,100.00,679 727.00,700 119.00,2024
18.07.2024,1.00,8 164.00,8 205.00,2024
18.07.2024,2.00,15 051.50,15 111.50,2024
18.07.2024,5.00,35 712.00,35 819.00,2024
18.07.2024,10.00,70 514.50,70 655.50,2024
18.07.2024,31.1035,216 400.00,219 646.00,2024
18.07.2024,100.00,685 450.50,706 014.00,2024
17.07.2024,1.00,8 085.00,8 125.50,2024
17.07.2024,2.00,14 893.00,14 952.50,2024
17.07.2024,5.00,35 313.00,35 419.00,2024
17.07.2024,10.00,69 717.00,70 042.50,2024
17.07.2024,31.1035,213 923.00,217 132.00,2024
17.07.2024,100.00,677 487.50,697 812.00,2024
16.07.2024,1.00,8 030.50,8 070.50,2024
16.07.2024,2.00,14 784.00,14 843.00,2024
16.07.2024,5.00,35 038.50,35 143.50,2024
16.07.2024,10.00,69 167.00,70 042.50,2024
16.07.2024,31.1035,212 216.00,215 399.00,2024
16.07.2024,100.00,671 999.00,692 159.00,2024
15.07.2024,1.00,7 991.00,8 031.00,2024
15.07.2024,2.00,14 705.00,14 764.00,2024
15.07.2024,5.00,34 840.50,34 945.00,2024
15.07.2024,10.00,68 771.50,70 042.50,2024
15.07.2024,31.1035,210 987.50,214 152.50,2024
15.07.2024,100.00,668 050.00,688 091.50,2024
12.07.2024,1.00,7 998.00,8 038.00,2024
12.07.2024,2.00,14 719.50,14 778.50,2024
12.07.2024,5.00,34 877.00,34 981.50,2024
12.07.2024,10.00,68 844.50,70 042.50,2024
12.07.2024,31.1035,211 213.00,214 381.50,2024
12.07.2024,100.00,668 775.00,688 838.00,2024
11.07.2024,1.00,7 944.00,7 983.50,2024
11.07.2024,2.00,14 611.00,14 669.50,2024
11.07.2024,5.00,34 604.00,34 708.00,2024
11.07.2024,10.00,68 298.50,70 042.50,2024
11.07.2024,31.1035,209 519.00,212 661.50,2024
11.07.2024,100.00,663 327.50,683 227.50,2024
10.07.2024,1.00,7 910.50,7 950.00,2024
10.07.2024,2.00,14 544.50,14 602.50,2024
10.07.2024,5.00,34 436.00,34 539.50,2024
10.07.2024,10.00,67 963.00,70 042.50,2024
10.07.2024,31.1035,208 475.50,211 603.00,2024
10.07.2024,100.00,659 974.00,679 773.00,2024
09.07.2024,1.00,7 944.00,7 984.00,2024
09.07.2024,2.00,14 611.50,14 669.50,2024
09.07.2024,5.00,34 604.50,34 708.00,2024
09.07.2024,10.00,68 299.50,70 042.50,2024
09.07.2024,31.1035,209 520.50,212 663.50,2024
09.07.2024,100.00,663 334.00,683 234.00,2024
08.07.2024,1.00,7 961.00,8 000.50,2024
08.07.2024,2.00,14 644.50,14 703.50,2024
08.07.2024,5.00,34 688.50,34 792.50,2024
08.07.2024,10.00,68 467.50,70 042.50,2024
08.07.2024,31.1035,210 043.50,213 194.50,2024
08.07.2024,100.00,665 015.00,684 965.50,2024
05.07.2024,1.00,7 914.00,7 953.50,2024
05.07.2024,2.00,14 551.00,14 609.00,2024
05.07.2024,5.00,34 453.00,34 556.00,2024
05.07.2024,10.00,67 996.00,70 042.50,2024
05.07.2024,31.1035,208 579.00,211 708.00,2024
05.07.2024,100.00,660 306.50,680 115.50,2024
04.07.2024,1.00,7 924.00,7 964.00,2024
04.07.2024,2.00,14 571.50,14 630.00,2024
04.07.2024,5.00,34 505.00,34 608.50,2024
04.07.2024,10.00,68 100.00,70 042.50,2024
04.07.2024,31.1035,208 902.50,212 036.00,2024
04.07.2024,100.00,661 346.00,681 186.50,2024
03.07.2024,1.00,7 848.00,7 887.00,2024
03.07.2024,2.00,14 419.00,14 476.50,2024
03.07.2024,5.00,34 120.50,34 223.00,2024
03.07.2024,10.00,67 331.50,70 042.50,2024
03.07.2024,31.1035,206 515.50,209 613.50,2024
03.07.2024,100.00,653 672.00,673 282.00,2024
02.07.2024,1.00,7 857.00,7 896.50,2024
02.07.2024,2.00,14 437.00,14 495.00,2024
02.07.2024,5.00,34 166.50,34 269.00,2024
02.07.2024,10.00,67 423.50,70 042.50,2024
02.07.2024,31.1035,206 801.00,209 903.00,2024
02.07.2024,100.00,654 590.00,674 228.00,2024
01.07.2024,1.00,7 869.00,7 908.50,2024
01.07.2024,2.00,14 461.50,14 519.00,2024
01.07.2024,5.00,34 227.50,34 330.00,2024
01.07.2024,10.00,67 545.00,70 042.50,2024
01.07.2024,31.1035,207 179.00,210 286.50,2024
01.07.2024,100.00,655 804.50,675 479.00,2024
28.06.2024,1.00,7 849.00,7 888.50,2024
28.06.2024,2.00,14 421.50,14 479.50,2024
28.06.2024,5.00,34 127.50,34 230.00,2024
28.06.2024,10.00,67 345.50,70 042.50,2024
28.06.2024,31.1035,206 558.50,209 657.00,2024
28.06.2024,100.00,653 810.50,673 424.50,2024
27.06.2024,1.00,7 784.50,7 823.50,2024
27.06.2024,2.00,14 292.50,14 349.50,2024
27.06.2024,5.00,33 802.00,33 903.50,2024
27.06.2024,10.00,66 694.50,70 042.50,2024
27.06.2024,31.1035,204 537.50,207 965.50,2024
27.06.2024,100.00,647 312.50,666 732.00,2024
26.06.2024,1.00,7 863.50,7 902.50,2024
26.06.2024,2.00,14 450.00,14 508.00,2024
26.06.2024,5.00,34 199.00,34 301.50,2024
26.06.2024,10.00,67 488.50,70 042.50,2024
26.06.2024,31.1035,207 002.00,210 107.00,2024
26.06.2024,100.00,655 236.00,674 893.00,2024
25.06.2024,1.00,7 881.50,7 921.00,2024
25.06.2024,2.00,14 486.50,14 544.50,2024
25.06.2024,5.00,34 290.50,34 393.50,2024
25.06.2024,10.00,67 671.50,70 042.50,2024
25.06.2024,31.1035,207 571.00,210 684.50,2024
25.06.2024,100.00,657 064.50,676 776.50,2024
24.06.2024,1.00,7 904.00,7 943.50,2024
24.06.2024,2.00,14 531.00,14 589.50,2024
24.06.2024,5.00,34 403.00,34 506.00,2024
24.06.2024,10.00,67 896.50,70 042.50,2024
24.06.2024,31.1035,208 269.00,211 393.00,2024
24.06.2024,100.00,659 310.00,679 089.50,2024
21.06.2024,1.00,7 960.50,8 000.00,2024
21.06.2024,2.00,14 644.00,14 702.50,2024
21.06.2024,5.00,34 686.50,34 790.50,2024
21.06.2024,10.00,68 463.50,70 042.50,2024
21.06.2024,31.1035,210 030.00,213 180.50,2024
21.06.2024,100.00,664 971.00,684 920.50,2024
20.06.2024,1.00,7 914.50,7 954.00,2024
20.06.2024,2.00,14 551.50,14 610.00,2024
20.06.2024,5.00,34 454.50,34 558.00,2024
20.06.2024,10.00,67 999.50,70 042.50,2024
20.06.2024,31.1035,208 590.50,211 719.00,2024
20.06.2024,100.00,660 342.50,680 153.00,2024
19.06.2024,1.00,7 937.00,7 976.50,2024
19.06.2024,2.00,14 597.00,14 655.50,2024
19.06.2024,5.00,34 569.00,34 672.50,2024
19.06.2024,10.00,68 228.50,70 042.50,2024
19.06.2024,31.1035,209 300.00,212 439.50,2024
19.06.2024,100.00,662 624.50,682 503.00,2024
18.06.2024,1.00,7 943.50,7 983.50,2024
18.06.2024,2.00,14 610.50,14 669.00,2024
18.06.2024,5.00,34 602.50,34 706.50,2024
18.06.2024,10.00,68 295.50,70 042.50,2024
18.06.2024,31.1035,209 509.50,212 652.00,2024
18.06.2024,100.00,663 297.50,683 196.50,2024
14.06.2024,1.00,7 863.00,7 902.50,2024
14.06.2024,2.00,14 449.50,14 507.50,2024
14.06.2024,5.00,34 198.00,34 300.50,2024
14.06.2024,10.00,67 486.50,70 042.50,2024
14.06.2024,31.1035,206 996.00,210 101.00,2024
14.06.2024,100.00,655 217.00,674 873.50,2024
13.06.2024,1.00,7 893.50,7 933.00,2024
13.06.2024,2.00,14 510.00,14 568.00,2024
13.06.2024,5.00,34 349.50,34 452.50,2024
13.06.2024,10.00,67 789.50,70 042.50,2024
13.06.2024,31.1035,207 937.50,211 057.00,2024
13.06.2024,100.00,658 244.50,677 991.50,2024
12.06.2024,1.00,7 869.50,7 909.00,2024
12.06.2024,2.00,14 462.50,14 520.50,2024
12.06.2024,5.00,34 230.00,34 333.00,2024
12.06.2024,10.00,67 551.00,70 042.50,2024
12.06.2024,31.1035,207 196.50,210 304.50,2024
12.06.2024,100.00,655 861.00,675 536.50,2024
11.06.2024,1.00,7 837.50,7 876.50,2024
11.06.2024,2.00,14 398.00,14 455.50,2024
11.06.2024,5.00,34 068.00,34 170.50,2024
11.06.2024,10.00,67 227.00,70 042.50,2024
11.06.2024,31.1035,206 190.00,209 283.00,2024
11.06.2024,100.00,652 625.50,672 204.50,2024
10.06.2024,1.00,7 872.00,7 911.50,2024
10.06.2024,2.00,14 467.00,14 525.00,2024
10.06.2024,5.00,34 241.50,34 344.00,2024
10.06.2024,10.00,67 573.50,70 042.50,2024
10.06.2024,31.1035,207 266.50,210 375.50,2024
10.06.2024,100.00,656 086.00,675 768.50,2024
07.06.2024,1.00,8 016.00,8 056.00,2024
07.06.2024,2.00,14 755.00,14 814.00,2024
07.06.2024,5.00,34 966.00,35 071.00,2024
07.06.2024,10.00,69 022.50,70 042.50,2024
07.06.2024,31.1035,211 766.50,214 943.00,2024
07.06.2024,100.00,670 554.50,690 671.50,2024
06.06.2024,1.00,7 959.50,7 999.50,2024
06.06.2024,2.00,14 642.50,14 701.00,2024
06.06.2024,5.00,34 683.50,34 787.50,2024
06.06.2024,10.00,68 457.00,68 594.00,2024
06.06.2024,31.1035,210 011.00,213 161.00,2024
06.06.2024,100.00,664 910.50,684 857.50,2024
05.06.2024,1.00,7 937.50,7 977.50,2024
05.06.2024,2.00,14 598.50,14 657.00,2024
05.06.2024,5.00,34 572.00,34 676.00,2024
05.06.2024,10.00,68 235.00,68 371.50,2024
05.06.2024,31.1035,209 320.50,212 460.50,2024
05.06.2024,100.00,662 690.50,682 571.00,2024
04.06.2024,1.00,7 982.00,8 021.50,2024
04.06.2024,2.00,14 686.50,14 745.50,2024
04.06.2024,5.00,34 794.00,34 898.50,2024
04.06.2024,10.00,68 679.00,68 816.50,2024
04.06.2024,31.1035,210 699.50,213 860.00,2024
04.06.2024,100.00,667 124.00,687 137.50,2024
03.06.2024,1.00,8 011.50,8 051.50,2024
03.06.2024,2.00,14 746.00,14 805.00,2024
03.06.2024,5.00,34 943.00,35 048.00,2024
03.06.2024,10.00,68 977.00,69 115.00,2024
03.06.2024,31.1035,211 625.00,214 799.00,2024
03.06.2024,100.00,670 098.50,690 201.50,2024
31.05.2024,1.00,8 012.00,8 052.50,2024
31.05.2024,2.00,14 747.50,14 806.50,2024
31.05.2024,5.00,34 947.50,35 052.00,2024
31.05.2024,10.00,68 985.50,69 123.50,2024
31.05.2024,31.1035,211 651.00,214 826.00,2024
31.05.2024,100.00,670 183.00,690 288.50,2024
30.05.2024,1.00,7 997.50,8 037.50,2024
30.05.2024,2.00,14 718.50,14 777.50,2024
30.05.2024,5.00,34 874.00,34 978.50,2024
30.05.2024,10.00,68 838.50,68 976.00,2024
30.05.2024,31.1035,211 195.00,214 363.00,2024
30.05.2024,100.00,668 717.00,688 778.50,2024
29.05.2024,1.00,8 033.00,8 073.50,2024
29.05.2024,2.00,14 789.50,14 848.50,2024
29.05.2024,5.00,35 052.50,35 158.00,2024
29.05.2024,10.00,69 196.00,69 334.50,2024
29.05.2024,31.1035,212 305.50,215 490.00,2024
29.05.2024,100.00,672 286.50,692 455.00,2024
28.05.2024,1.00,8 012.00,8 052.00,2024
28.05.2024,2.00,14 747.00,14 806.00,2024
28.05.2024,5.00,34 945.50,35 050.50,2024
28.05.2024,10.00,68 982.00,69 119.50,2024
28.05.2024,31.1035,211 640.00,214 814.50,2024
28.05.2024,100.00,670 147.50,690 252.00,2024
27.05.2024,1.00,8 015.00,8 055.00,2024
27.05.2024,2.00,14 753.00,14 812.00,2024
27.05.2024,5.00,34 961.00,35 066.00,2024
27.05.2024,10.00,69 013.00,69 151.00,2024
27.05.2024,31.1035,211 737.00,214 913.00,2024
27.05.2024,100.00,670 459.50,690 573.50,2024
24.05.2024,1.00,8 059.00,8 099.50,2024
24.05.2024,2.00,14 841.50,14 901.00,2024
24.05.2024,5.00,35 183.50,35 289.00,2024
24.05.2024,10.00,69 457.50,69 596.50,2024
24.05.2024,31.1035,213 118.00,216 315.00,2024
24.05.2024,100.00,674 899.50,695 146.00,2024
23.05.2024,1.00,8 203.50,8 244.50,2024
23.05.2024,2.00,15 130.00,15 190.50,2024
23.05.2024,5.00,35 910.00,36 017.50,2024
23.05.2024,10.00,70 910.00,71 052.00,2024
23.05.2024,31.1035,217 629.00,220 893.50,2024
23.05.2024,100.00,689 402.00,710 084.00,2024
22.05.2024,1.00,8 268.00,8 309.50,2024
22.05.2024,2.00,15 259.50,15 320.50,2024
22.05.2024,5.00,36 235.00,36 344.00,2024
22.05.2024,10.00,71 561.00,71 704.00,2024
22.05.2024,31.1035,219 650.00,222 944.50,2024
22.05.2024,100.00,695 898.50,716 775.50,2024
21.05.2024,1.00,8 252.00,8 293.00,2024
21.05.2024,2.00,15 227.00,15 288.00,2024
21.05.2024,5.00,36 153.50,36 262.00,2024
21.05.2024,10.00,71 397.50,71 540.50,2024
21.05.2024,31.1035,219 143.00,222 430.00,2024
21.05.2024,100.00,694 269.00,715 097.00,2024
20.05.2024,1.00,8 203.00,8 244.00,2024
20.05.2024,2.00,15 129.50,15 190.00,2024
20.05.2024,5.00,35 907.50,36 015.50,2024
20.05.2024,10.00,70 905.50,71 047.50,2024
20.05.2024,31.1035,217 615.00,220 879.00,2024
20.05.2024,100.00,689 356.50,710 037.50,2024
17.05.2024,1.00,8 136.00,8 176.50,2024
17.05.2024,2.00,14 995.00,15 055.00,2024
17.05.2024,5.00,35 570.00,35 676.50,2024
17.05.2024,10.00,70 230.50,70 371.00,2024
17.05.2024,31.1035,215 517.50,218 750.50,2024
17.05.2024,100.00,682 614.00,703 092.00,2024
16.05.2024,1.00,8 084.50,8 125.00,2024
16.05.2024,2.00,14 892.50,14 952.00,2024
16.05.2024,5.00,35 311.50,35 417.50,2024
16.05.2024,10.00,69 713.50,69 852.50,2024
16.05.2024,31.1035,213 912.00,217 121.00,2024
16.05.2024,100.00,677 452.00,697 775.50,2024
15.05.2024,1.00,8 077.50,8 118.00,2024
15.05.2024,2.00,14 878.50,14 938.00,2024
15.05.2024,5.00,35 277.00,35 383.00,2024
15.05.2024,10.00,69 644.50,69 783.50,2024
15.05.2024,31.1035,213 698.00,216 903.50,2024
15.05.2024,100.00,676 764.00,697 066.50,2024
14.05.2024,1.00,8 047.00,8 087.00,2024
14.05.2024,2.00,14 817.00,14 876.00,2024
14.05.2024,5.00,35 121.50,35 227.00,2024
14.05.2024,10.00,69 333.50,69 472.00,2024
14.05.2024,31.1035,212 732.50,215 923.50,2024
14.05.2024,100.00,673 659.50,693 869.50,2024
13.05.2024,1.00,8 128.50,8 169.50,2024
13.05.2024,2.00,14 980.50,15 040.50,2024
13.05.2024,5.00,35 533.00,35 639.50,2024
13.05.2024,10.00,70 157.00,70 297.00,2024
13.05.2024,31.1035,215 289.50,218 518.50,2024
13.05.2024,100.00,681 879.50,702 336.00,2024
11.05.2024,1.00,8 129.50,8 170.00,2024
11.05.2024,2.00,14 982.00,15 042.00,2024
11.05.2024,5.00,35 537.00,35 643.50,2024
11.05.2024,10.00,70 164.50,70 304.50,2024
11.05.2024,31.1035,215 312.50,218 542.00,2024
11.05.2024,100.00,681 954.50,702 413.00,2024
10.05.2024,1.00,7 999.00,8 039.00,2024
10.05.2024,2.00,14 721.50,14 780.50,2024
10.05.2024,5.00,34 882.00,34 986.50,2024
10.05.2024,10.00,68 854.50,68 992.50,2024
10.05.2024,31.1035,211 245.00,214 414.00,2024
10.05.2024,100.00,668 878.00,688 944.00,2024
08.05.2024,1.00,7 995.00,8 035.00,2024
08.05.2024,2.00,14 713.50,14 772.50,2024
08.05.2024,5.00,34 862.00,34 966.50,2024
08.05.2024,10.00,68 814.00,68 951.50,2024
08.05.2024,31.1035,211 119.50,214 286.00,2024
08.05.2024,100.00,668 473.50,688 527.50,2024
07.05.2024,1.00,7 932.00,7 971.50,2024
07.05.2024,2.00,14 587.00,14 645.50,2024
07.05.2024,5.00,34 543.50,34 647.00,2024
07.05.2024,10.00,68 177.50,68 314.00,2024
07.05.2024,31.1035,209 142.50,212 279.50,2024
07.05.2024,100.00,662 118.00,681 981.50,2024
06.05.2024,1.00,7 932.50,7 972.00,2024
06.05.2024,2.00,14 588.00,14 646.50,2024
06.05.2024,5.00,34 546.50,34 650.00,2024
06.05.2024,10.00,68 183.00,68 319.50,2024
06.05.2024,31.1035,209 160.00,212 297.50,2024
06.05.2024,100.00,662 174.00,682 039.00,2024
30.04.2024,1.00,8 042.00,8 082.00,2024
30.04.2024,2.00,14 807.00,14 866.50,2024
30.04.2024,5.00,35 097.00,35 202.00,2024
30.04.2024,10.00,69 284.50,69 423.00,2024
30.04.2024,31.1035,212 580.00,215 768.50,2024
30.04.2024,100.00,673 169.50,693 364.50,2024
29.04.2024,1.00,8 080.00,8 120.50,2024
29.04.2024,2.00,14 883.00,14 942.50,2024
29.04.2024,5.00,35 288.00,35 394.00,2024
29.04.2024,10.00,69 666.50,69 806.00,2024
29.04.2024,31.1035,213 767.00,216 973.50,2024
29.04.2024,100.00,676 985.50,697 295.00,2024
26.04.2024,1.00,8 013.00,8 053.00,2024
26.04.2024,2.00,14 749.50,14 808.50,2024
26.04.2024,5.00,34 951.50,35 056.50,2024
26.04.2024,10.00,68 994.00,69 132.00,2024
26.04.2024,31.1035,211 677.50,214 852.50,2024
26.04.2024,100.00,670 268.00,690 376.00,2024
25.04.2024,1.00,8 018.50,8 058.50,2024
25.04.2024,2.00,14 759.50,14 819.00,2024
25.04.2024,5.00,34 978.00,35 083.00,2024
25.04.2024,10.00,69 046.50,69 184.50,2024
25.04.2024,31.1035,211 840.50,215 018.00,2024
25.04.2024,100.00,670 792.00,690 915.50,2024
24.04.2024,1.00,8 041.50,8 081.50,2024
24.04.2024,2.00,14 806.50,14 865.50,2024
24.04.2024,5.00,35 095.00,35 200.00,2024
24.04.2024,10.00,69 280.50,69 419.00,2024
24.04.2024,31.1035,212 567.50,215 756.00,2024
24.04.2024,100.00,673 129.00,693 323.00,2024
23.04.2024,1.00,8 064.00,8 104.50,2024
23.04.2024,2.00,14 851.50,14 911.00,2024
23.04.2024,5.00,35 208.50,35 314.50,2024
23.04.2024,10.00,69 508.00,69 647.00,2024
23.04.2024,31.1035,213 274.50,216 473.50,2024
23.04.2024,100.00,675 401.50,695 664.00,2024
22.04.2024,1.00,8 200.00,8 241.00,2024
22.04.2024,2.00,15 123.00,15 183.50,2024
22.04.2024,5.00,35 891.50,35 999.50,2024
22.04.2024,10.00,70 873.50,71 015.50,2024
22.04.2024,31.1035,217 516.00,220 778.50,2024
22.04.2024,100.00,689 038.00,709 709.50,2024
19.04.2024,1.00,8 207.50,8 248.50,2024
19.04.2024,2.00,15 138.50,15 199.00,2024
19.04.2024,5.00,35 931.00,36 038.50,2024
19.04.2024,10.00,70 952.00,71 094.00,2024
19.04.2024,31.1035,217 759.00,221 025.50,2024
19.04.2024,100.00,689 820.00,710 514.50,2024
18.04.2024,1.00,8 229.50,8 270.50,2024
18.04.2024,2.00,15 182.00,15 242.50,2024
18.04.2024,5.00,36 040.00,36 148.00,2024
18.04.2024,10.00,71 170.00,71 312.50,2024
18.04.2024,31.1035,218 436.50,221 713.00,2024
18.04.2024,100.00,691 998.50,712 758.50,2024
17.04.2024,1.00,8 176.50,8 217.50,2024
17.04.2024,2.00,15 076.50,15 136.50,2024
17.04.2024,5.00,35 774.50,35 882.00,2024
17.04.2024,10.00,70 639.50,70 781.00,2024
17.04.2024,31.1035,216 789.00,220 041.00,2024
17.04.2024,100.00,686 701.50,707 302.50,2024
16.04.2024,1.00,8 106.50,8 147.00,2024
16.04.2024,2.00,14 936.00,14 996.00,2024
16.04.2024,5.00,35 422.00,35 528.00,2024
16.04.2024,10.00,69 934.50,70 074.00,2024
16.04.2024,31.1035,214 598.50,217 817.50,2024
16.04.2024,100.00,679 658.50,700 048.50,2024
15.04.2024,1.00,8 270.00,8 311.50,2024
15.04.2024,2.00,15 263.00,15 324.00,2024
15.04.2024,5.00,36 244.00,36 353.00,2024
15.04.2024,10.00,71 578.50,71 722.00,2024
15.04.2024,31.1035,219 705.00,223 000.50,2024
15.04.2024,100.00,696 076.00,716 958.50,2024
12.04.2024,1.00,8 110.50,8 151.00,2024
12.04.2024,2.00,14 944.50,15 004.50,2024
12.04.2024,5.00,35 442.50,35 549.00,2024
12.04.2024,10.00,69 976.00,70 116.00,2024
12.04.2024,31.1035,214 727.50,217 948.50,2024
12.04.2024,100.00,680 074.00,700 476.00,2024
11.04.2024,1.00,8 074.50,8 115.00,2024
11.04.2024,2.00,14 872.50,14 932.00,2024
11.04.2024,5.00,35 261.00,35 367.00,2024
11.04.2024,10.00,69 613.00,69 752.00,2024
11.04.2024,31.1035,213 600.50,216 804.50,2024
11.04.2024,100.00,676 449.50,696 743.00,2024
09.04.2024,1.00,8 042.00,8 082.00,2024
09.04.2024,2.00,14 807.00,14 866.00,2024
09.04.2024,5.00,35 096.00,35 201.50,2024
09.04.2024,10.00,69 283.00,69 421.50,2024
09.04.2024,31.1035,212 575.00,215 763.50,2024
09.04.2024,100.00,673 153.50,693 348.50,2024
08.04.2024,1.00,7 992.00,8 032.00,2024
08.04.2024,2.00,14 707.50,14 766.50,2024
08.04.2024,5.00,34 846.50,34 951.00,2024
08.04.2024,10.00,68 784.00,68 921.50,2024
